startTime,flowct,mean_dest_bytes,stdev_dest_bytes,mean_dest_pkts,stdev_dest_pkts,mean_duration,stdev_duration,mean_intvl,stdev_intvl,mean_src_bytes,stdev_src_bytes,mean_src_pkts,stdev_src_pkts,A,C,D,F,H,I,Q,R,S,T,a,c,d,f,h,i,q,r,s,t
396.97754399999997,23,1666.0,0.0,6.0,0.0,0.175710609,0.008987136,4694.085317,3588.9715990000004,365.86956519999995,60.69314651,5.0,0.0,23,0,23,23,0,0,0,0,23,0,23,0,23,23,23,0,0,0,0,0
4485.756004,4,383.25,256.2291667,9.5,4.333333333,62.529375,37.37694229,3207.4587739999997,3763.727982,215.0,143.29166669999998,10.5,4.333333333,4,0,2,4,0,0,0,0,4,0,4,0,2,4,4,0,0,0,0,0
9748.871681,3,115.0,95.83333333,7.333333333,3.611111111,45.07742333,31.28829378,849.0804820000001,849.077011,117.66666670000001,98.05555556,8.333333332999999,3.611111111,3,0,1,3,0,0,0,0,3,0,3,0,1,3,3,0,0,0,0,0
3454.2669079999996,18,5070.111111,2122.293433,12.55555556,2.447398145,13.64879517,4.710841149,536.4911691000001,1086.566542,694.9444444000001,298.8538253,11.05555556,1.516278905,18,0,18,18,0,0,0,0,18,0,18,0,18,18,18,0,0,0,0,0
2864.258592,28,5128.214286,5354.510396,20.28571429,11.55024345,60.41503761,56.42718258,355.12844839999997,961.6184024,1484.857143,1082.611109,17.89285714,9.317927584,28,0,28,28,0,0,0,28,28,0,28,0,28,25,28,0,0,25,0,0
4673.695753,10,178411.2,163950.6394,192.8,176.90948410000001,60.19588620000001,49.00748539,2.049264444,2.174423255,5096.1,4538.175317,78.1,69.94380952,7,0,7,7,0,0,0,8,8,0,7,0,7,1,8,0,0,1,0,0
10170.429,1,131989.0,0.0,117.0,0.0,121.112417,0.0,0.0,0.0,314.0,0.0,46.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1
3606.6261259999997,4,5642.5,3561.583333,17.75,6.5625,93.67386575,30.78704681,705.692543,991.4275815,264.25,96.10416667,16.0,4.916666667,4,0,3,4,0,0,0,0,4,0,4,0,3,4,4,0,0,0,0,0
43635.57414,1,58.0,0.0,3.0,0.0,0.000901,0.0,0.0,0.0,32.0,0.0,4.0,0.0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0
9072.697517,1,729.0,0.0,16.0,0.0,116.47208400000001,0.0,0.0,0.0,313.0,0.0,17.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
9650.494434999999,9,6151.111111,1059.797178,13.44444444,2.1137125219999997,10.490822999999999,2.6065857999999995,304.21684530000005,804.8797208999999,1347.444444,839.3910935,11.44444444,1.228395062,9,0,9,9,0,0,0,0,9,0,9,0,9,9,9,0,0,0,0,0
12.464622,35,65.71428571,29.56361174,0.828571429,0.279660855,0.9470054,1.151729892,39660.78002,99443.23585,37.17142857,12.62557286,1.228571429,0.29182038899999996,0,0,35,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0
11671.16405,1,340.0,0.0,16.0,0.0,121.11683700000002,0.0,0.0,0.0,889.0,0.0,17.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
11273.32998,10,56398.4,42209.09337,65.3,45.51718254,96.60841540000001,54.01193765,2.162173667,4.867144258,4166.9,2851.761548,31.7,19.22531746,10,0,6,10,0,0,0,0,10,0,10,0,6,10,10,0,0,0,0,0
318.993472,6,26116.16667,23821.91667,36.83333333,26.88611111,75.58366633,46.93474839,272.4734942,521.5940479,1486.166667,1115.641667,23.66666667,13.49166667,6,0,3,6,0,0,0,0,6,0,6,0,3,6,6,0,0,0,0,0
11514.973329999999,10,20206.0,4450.8834130000005,19.6,3.0923015869999997,1.461455,0.999566251,19061.94171,13299.15615,639.0,99.43809524,10.9,0.9680158729999999,10,0,10,0,0,0,0,10,10,0,10,0,10,0,10,0,0,1,0,0
13751.057130000001,1,0.0,0.0,3.0,0.0,13.330898000000001,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0
3355.7807049999997,11,104317.0,109042.5631,126.54545449999999,120.5847239,67.31489282,44.78702831,4.3508678,12.48278635,779.0,262.12803030000003,62.81818182,53.87791552,11,0,11,11,0,0,0,11,11,0,11,0,11,7,11,0,0,8,0,0
4221.460915,2,10503.0,5251.5,19.0,8.0,70.8861675,25.01009875,0.325944,0.0,155.5,77.75,14.5,5.25,2,0,1,2,0,0,0,0,2,0,2,0,1,2,2,0,0,0,0,0
321.605905,1,585.0,0.0,5.0,0.0,0.5844,0.0,0.0,0.0,261.0,0.0,5.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
8352.162492,2,5374.5,2687.25,14.0,5.5,63.654757,28.2465625,3.062282,0.0,149.0,74.5,12.5,4.25,2,0,1,2,0,0,0,0,2,0,2,0,1,2,2,0,0,0,0,0
10045.13824,1,439.0,0.0,17.0,0.0,120.432965,0.0,0.0,0.0,308.0,0.0,17.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
6738.5601209999995,1,1161.0,0.0,18.0,0.0,126.12125900000001,0.0,0.0,0.0,730.0,0.0,19.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
3247.868357,1,62959.0,0.0,89.0,0.0,43.913351,0.0,0.0,0.0,1159.0,0.0,54.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
1897.4069510000002,9,13885.333330000001,7537.205687999999,24.44444444,10.89373898,73.53226611,44.75772146,1356.246541,2195.6442079999997,306.8888889,196.19898590000003,17.33333333,6.742063492000001,9,0,6,9,0,0,0,0,9,0,9,0,6,9,9,0,0,0,0,0
397.046962,19,10947.21053,2815.764633,11.78947368,2.502480401,18.09620542,15.49454747,5787.590967,7292.7697,400.5789474,52.66325816,8.157894737000001,1.098071428,19,0,19,16,0,0,0,3,19,0,19,0,19,19,19,0,0,0,0,0
8369.725514,4,6697.0,3408.875,36.0,11.58333333,126.81230430000001,44.8771356,1073.373548,1504.68697,10010.0,5336.75,34.0,11.33333333,4,0,4,4,0,0,0,3,4,0,4,0,4,4,4,0,0,3,0,0
11332.54503,8,496.375,126.8334821,20.875,1.756696429,123.0049051,1.701444868,48.57710671,78.99238469,7533.75,1933.5595239999998,21.875,1.756696429,8,0,8,8,0,0,0,0,8,0,8,0,8,8,8,0,0,0,0,0
12746.86147,6,114569.0,68839.275,116.83333329999999,59.35833333,132.32442369999998,5.9902685920000005,0.061236599999999995,0.074189294,2435.833333,433.6722222,44.83333333,15.16944444,6,0,6,6,0,0,0,0,6,0,6,0,6,6,6,0,0,0,0,0
4592.723892,3,824.0,44.33333333,12.33333333,3.0555555560000003,81.816395,33.31179133,443.65209400000003,20.967282,1129.666667,45.88888889,13.33333333,3.0555555560000003,3,0,3,3,0,0,0,0,3,0,3,0,3,3,3,0,0,0,0,0
12848.8997,2,590.0,12.0,5.0,0.0,1.0537495000000001,0.13247425,146.414373,0.0,520.0,12.5,5.5,0.25,2,0,2,2,0,0,0,0,2,0,2,0,2,2,2,0,0,0,0,0
112.01916000000001,94,0.0,0.0,0.0,0.0,0.0,0.0,2323.92936,599.2127757000001,0.0,0.0,1.0,0.0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14147.326030000002,4,3585.25,832.1041667000001,16.0,2.875,56.02441675,25.49098173,9.089438667000001,8.118349417000001,1754.75,368.7291667,15.0,3.375,4,0,4,4,0,0,0,0,4,0,4,0,4,4,4,0,0,0,0,0
4044.555386,2,6016.0,370.5,18.5,1.75,37.223838,13.6423115,0.020128999999999998,0.0,922.0,286.0,15.5,1.75,2,0,2,2,0,0,0,1,2,0,2,0,2,2,2,0,0,1,0,0
6415.550086,11,27915.0,16249.26162,57.90909091,18.32576086,167.19456359999998,72.4478006,476.70059979999996,1166.433552,2144.181818,727.4365144999999,42.81818182,11.39923587,11,0,11,10,0,0,0,11,11,0,11,0,11,10,11,0,0,11,0,0
3648.162949,1,5409.0,0.0,18.0,0.0,11.687021000000001,0.0,0.0,0.0,700.0,0.0,15.0,0.0,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
5601.741566,3,11969.0,5306.333333,19.66666667,4.555555556,4.466570667,1.193707722,24.704399,24.691108,647.6666667000001,123.6111111,12.66666667,1.222222222,3,0,3,2,0,0,0,2,3,0,3,0,3,1,3,0,0,2,0,0
51.790662,1,1644.0,0.0,3.0,0.0,8.312911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2697.953003,18,24123.5,18318.59703,40.83333333,22.98784756,101.5463351,48.81086246,41.25565288,114.3048072,922.8333332999998,198.7071374,28.22222222,12.66724793,18,0,18,18,0,0,0,2,18,0,18,0,18,17,18,0,0,1,0,0
12067.8183,1,6863.0,0.0,25.0,0.0,120.479644,0.0,0.0,0.0,284.0,0.0,20.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
5504.683868,1,0.0,0.0,1.0,0.0,0.145611,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
1693.5919760000002,10,1278.6,1297.373095,255.3,214.44876980000004,2530.957747,2131.44698,3.313778667,4.657449563,301.8,234.4688889,256.0,213.9749206,4,0,4,4,0,0,0,0,8,0,4,0,2,2,4,0,0,0,0,0
4248.734331000001,49,42119.5102,32891.42198,50.87755102,32.03966308,99.91912263,44.34239627,197.51831909999999,941.6152629000001,702.8163265,458.4071541999999,28.612244899999997,13.45832153,49,0,41,47,0,0,0,2,49,0,49,0,41,47,49,0,0,0,0,2
11896.433070000001,1,6094.0,0.0,12.0,0.0,7.70516,0.0,0.0,0.0,349.0,0.0,11.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
8400.197005,13,4022.0769229999996,595.640295,21.0,5.531393606,28.07918992,12.36104403,375.276164,1244.113767,6655.307692,4385.256018,19.30769231,5.681398516000001,13,0,13,13,0,0,0,12,13,0,13,0,13,9,13,0,0,8,0,0
7681.735598,3,63163.333329999994,22812.72222,81.0,28.0,97.827399,38.21108367,2203.4127989999997,2203.4021239999997,1350.333333,401.22222220000003,42.66666667,12.77777778,3,0,3,3,0,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
8427.76902,5,7333.4,757.1133332999999,19.0,2.816666667,40.0849642,12.26946183,18.16017525,27.18285056,2506.4,980.5866667000001,15.8,2.24,5,0,5,5,0,0,0,0,5,0,5,0,5,5,5,0,0,0,0,0
2047.178831,1,0.0,0.0,3.0,0.0,14.306583999999999,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0
12271.472179999999,2,2056.0,940.0,14.5,2.75,14.1791895,2.19052875,15.6765,0.0,1616.5,653.75,13.5,2.25,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
4737.191109,24,1105.5,0.568916749,5.0,0.0,0.8030889170000001,0.607811248,8549.949342,7585.7686730000005,295.75,0.28445837399999996,5.083333333,0.157332434,24,0,24,24,0,0,0,0,24,0,24,0,24,24,24,0,0,0,0,0
12126.88272,1,9062.0,0.0,27.0,0.0,136.998281,0.0,0.0,0.0,1435.0,0.0,24.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
13756.901569999998,1,0.0,0.0,4.0,0.0,7.499956,0.0,0.0,0.0,370.0,0.0,5.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0
3230.2521739999997,10,7520.8,5944.603175,20.3,9.85047619,41.332457299999994,36.96698263,801.8562849,1825.29154,2883.8,1822.094603,16.5,6.586547619,10,0,10,10,0,0,0,1,10,0,10,0,10,9,10,0,0,1,0,0
1528.576063,10,2153.8,499.78511900000007,16.6,2.309444444,114.3585758,16.17363509,906.0140492,2178.660518,1150.9,392.1721825,17.0,2.339642857,10,0,9,10,0,0,0,0,10,0,10,0,9,10,10,0,0,0,0,0
5601.752106,2,3664.5,1328.75,17.5,1.25,6.1718075,0.73492725,49.402262,0.0,1034.5,86.25,14.5,0.75,2,0,2,2,0,0,0,0,2,0,2,0,2,2,2,0,0,0,0,0
1395.108152,3,950.3333332999998,173.5555556,17.0,0.666666667,123.93105,1.106203,3897.5841520000004,3896.677924,1376.333333,346.8888889,17.66666667,0.444444444,3,0,3,3,0,0,0,0,3,0,3,0,3,3,3,0,0,0,0,0
43602.48793,2,11076.5,18.25,13.5,0.25,11.9193075,0.18529775,43225.4847,0.0,225.5,15.25,9.5,0.25,2,0,2,0,0,0,0,2,2,0,2,0,2,2,2,0,0,0,0,0
5943.334877,2,4110.0,202.5,12.5,0.25,8.944203,0.345524,14.732729999999998,0.0,3239.5,61.25,10.5,0.25,2,0,2,2,0,0,0,0,2,0,2,0,2,2,2,0,0,0,0,0
567.963456,28,58.0,0.0,5.0,0.0,5.758802143,0.257815628,3926.126769,4235.863533,1024.0,0.0,5.214285714,0.274081434,28,0,28,28,0,0,0,0,28,0,28,0,28,28,28,0,0,0,0,0
462.060786,26,53.53846154,8.65598247,4.615384615,0.746205385,5.387985923,0.675955069,4041.523815,4946.910269,945.2307691999999,152.8228629,4.923076923,0.625698321,24,0,24,24,0,0,0,0,26,0,24,0,24,24,24,0,0,0,0,0
13742.72906,1,786.0,0.0,21.0,0.0,122.819092,0.0,0.0,0.0,4261.0,0.0,21.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
43604.39203,1,3495.0,0.0,6.0,0.0,0.248527,0.0,0.0,0.0,826.0,0.0,6.0,0.0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0
4267.374513000001,10,1129.5,584.1160317000001,11.6,5.537420635,78.5958969,44.76611135,303.6608154,684.3640428,791.6,411.8466667,12.3,5.431904762,9,0,7,9,0,0,0,0,9,0,9,0,7,9,9,0,0,0,0,0
3575.6997439999996,4,669.75,407.3125,9.75,5.1875,67.866887,35.11889621,258.89039469999994,359.78056430000004,1098.0,665.1666667000001,11.0,4.916666667,3,0,2,3,0,0,0,0,4,0,3,0,2,3,3,0,0,0,0,0
12752.07629,6,43936.16667,26454.78889,51.16666667,27.975,84.759589,35.91123419,0.591909,0.877049085,493.83333330000005,239.875,24.66666667,11.28611111,6,0,4,6,0,0,0,0,6,0,6,0,4,6,6,0,0,0,0,0
3522.2482170000003,13,1614.076923,1732.0268350000001,11.69230769,7.217186233,64.32816338,46.21542074,877.6308004000001,1857.130323,1783.5384620000002,1560.783495,12.15384615,6.615366258,12,0,7,12,0,0,0,1,13,0,12,0,7,11,12,0,0,0,0,0
7492.689593000001,14,58394.785710000004,55228.94104,67.64285714,48.4378001,73.58233379,41.54738904,303.4190742,708.8660957999999,4806.642857,2966.4182530000003,33.14285714,14.18135575,14,0,13,14,0,0,0,0,14,0,14,0,13,14,14,0,0,0,0,0
9885.453886,1,552.0,0.0,17.0,0.0,120.09899999999999,0.0,0.0,0.0,317.0,0.0,17.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
12067.82284,1,9282.0,0.0,27.0,0.0,120.479235,0.0,0.0,0.0,273.0,0.0,21.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
6997.1389739999995,6,220.0,36.66666667,4.833333333,0.7,2.946519,1.037067592,4.1549112,5.021429809,1280.333333,566.1277778,5.666666667,0.5694444439999999,6,0,5,4,0,0,0,2,6,0,6,0,5,4,6,0,0,0,0,0
2638.988103,2,3270.5,905.25,9.5,1.75,6.671235,1.877302,2.737193,0.0,269.5,39.25,9.0,1.5,2,0,2,2,0,0,0,2,2,0,2,0,2,0,2,0,0,1,0,0
5746.032481,11,44420.09091,33960.50383,64.09090909,37.35649679,64.56656818,42.90172357,736.1164045,2170.981161,12782.0,8762.621717,40.18181818,21.04773383,11,0,11,11,0,0,0,10,11,0,11,0,11,8,11,0,0,7,0,0
10324.52268,1,17359.0,0.0,31.0,0.0,75.525193,0.0,0.0,0.0,1178.0,0.0,22.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
9530.010977,2,6564.0,0.0,13.5,0.25,8.92373,1.423651,29.550949,0.0,1107.5,81.75,10.0,0.0,2,0,2,2,0,0,0,0,2,0,2,0,2,2,2,0,0,0,0,0
14147.052940000001,1,4186.0,0.0,20.0,0.0,125.582628,0.0,0.0,0.0,1201.0,0.0,18.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
2433.132366,2,4878.0,181.0,15.0,2.5,40.022284,17.217381500000002,19.255360999999997,0.0,778.5,228.75,13.0,2.0,2,0,2,2,0,0,0,1,2,0,2,0,2,1,2,0,0,0,0,0
1688.205128,2,4499.0,60.5,10.5,0.25,18.6283995,1.89314075,0.25348899999999996,0.0,464.5,73.75,9.5,0.25,2,0,2,2,0,0,0,1,2,0,2,0,2,1,2,0,0,0,0,0
9699.873443999999,2,39666.5,7204.75,56.0,7.0,134.45407749999998,5.42788075,0.000407,0.0,4508.5,468.75,33.5,3.25,2,0,2,2,0,0,0,0,2,0,2,0,2,2,2,0,0,0,0,0
400.44201499999997,32,58.0,0.0,5.0,0.0,5.852051625,0.42477465,3324.950585,3468.7447469999997,1024.0,0.0,5.3125,0.375818242,32,0,32,32,0,0,0,0,32,0,32,0,32,32,32,0,0,0,0,0
10639.80412,2,47467.5,21499.25,54.0,17.5,123.526215,1.514818,0.016565,0.0,442.5,73.25,24.5,3.25,2,0,2,2,0,0,0,0,2,0,2,0,2,2,2,0,0,0,0,0
11449.1859,2,189.5,94.75,9.5,3.25,63.160128500000006,28.50079125,0.003846,0.0,146.0,73.0,10.5,3.25,2,0,1,2,0,0,0,0,2,0,2,0,1,2,2,0,0,0,0,0
1939.265159,3,170.66666669999998,113.7777778,5.0,3.166666667,34.07901867,22.71900061,4.6777695,4.4235195,103.66666670000001,69.11111111,5.666666667,3.111111111,1,0,1,1,0,0,0,1,2,0,1,0,1,1,2,0,0,0,0,0
538.1237679999999,25,58.0,0.0,5.04,0.046728741,5.55505268,0.071094535,4407.524420000001,4932.483865,1024.0,0.0,5.16,0.239016239,25,0,25,25,0,0,0,1,25,0,25,0,25,25,25,0,0,1,0,0
13196.22386,2,2962.5,1481.25,14.5,5.25,106.082172,50.3206005,14.061907999999999,0.0,648.0,229.5,13.5,4.25,2,0,2,2,0,0,0,0,2,0,2,0,1,2,2,0,0,0,0,0
464.153519,25,58.0,0.0,5.0,0.0,5.55147424,0.050700292,4290.178361,5842.108208,1024.0,0.0,5.08,0.103225842,25,0,25,25,0,0,0,0,25,0,25,0,25,25,25,0,0,0,0,0
2980.80082,51,14449.88235,15809.759909999999,40.90196078,27.9786984,148.2133625,116.10833240000001,203.42949950000002,353.0260923,3618.705882,2926.0529300000003,30.25490196,17.409410600000005,48,0,48,46,0,0,0,10,50,0,48,0,48,41,50,0,0,2,0,0
9455.386468,13,52815.07692,33899.968960000006,57.07692308,28.29212262,112.8242403,18.96100483,0.198153833,0.448371078,500.2307692,190.04513559999998,27.0,7.535936286,13,0,12,13,0,0,0,0,13,0,13,0,12,13,13,0,0,0,0,0
5940.104352,5,785.4,845.93,7.4,1.696666667,4.1274776,2.4796190869999997,122.1672865,173.6598039,638.0,170.6,6.8,0.976666667,5,0,5,5,0,0,0,0,5,0,5,0,3,5,5,0,0,0,0,0
7083.285304000001,17,987.2941176,1230.327785,7.647058824,6.317809742000001,34.888696,42.46202208,130.8339958,244.2454761,411.29411760000005,512.5388391,8.235294117999999,5.830655715,17,0,6,17,0,0,0,0,17,0,17,0,6,17,17,0,0,0,0,0
9394.359481,1,20880.0,0.0,39.0,0.0,100.61913299999999,0.0,0.0,0.0,4127.0,0.0,28.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
6791.934394,3,756.0,297.8333333,8.333333332999999,3.4444444439999997,44.337253000000004,32.99107583,2306.1244239999996,2306.120973,404.0,175.0,9.333333332999999,3.4444444439999997,3,0,2,3,0,0,0,0,3,0,3,0,2,3,3,0,0,0,0,0
4958.068875999999,2,306.0,153.0,9.5,3.25,65.8920455,29.10311125,0.005877,0.0,154.0,77.0,10.5,3.25,2,0,1,2,0,0,0,0,2,0,2,0,1,2,2,0,0,0,0,0
1236.434435,32,60.71875,5.656082131000001,5.09375,0.195037315,5.9309235000000005,0.469923685,3375.2968299999998,4054.9027920000003,1024.0,0.0,5.34375,0.391808376,32,0,32,32,0,0,0,0,32,0,32,0,32,32,32,0,0,0,0,0
404.017304,18,555.0,0.0,5.0,0.0,0.371096556,0.015403093999999999,6069.71399,10238.58315,401.22222220000003,41.51042608,5.0,0.0,18,0,18,18,0,0,0,0,18,0,18,0,18,18,18,0,0,0,0,0
395.395573,23,10545.0,0.0,12.13043478,0.20858125800000002,0.5774559570000001,0.122842478,4512.250338,5693.602014,385.13043480000005,45.48786314,8.0,0.0,23,0,23,23,0,0,0,0,23,0,23,0,23,23,23,0,0,0,0,0
663.740287,13,3164.7692309999998,927.2700880000001,18.69230769,10.88748815,70.30693554,55.43854255,1001.625982,1941.9116969999998,4129.076923,5359.395125,18.23076923,10.61626173,11,0,11,11,0,0,0,2,13,0,11,0,11,11,13,0,0,0,0,0
2354.857838,27,40450.7037,38612.27191,59.40740741,49.13200203,35.692791,26.53245271,7.3253405,17.79422854,1015.444444,426.5787868,34.96296296,24.46468193,27,0,27,27,0,0,0,27,27,0,27,0,27,5,27,0,0,7,0,0
2401.789867,36,38310.08333,36696.04511,43.83333333,37.00575641,71.04212794,57.24618296,312.7041568,525.4743738,1244.027778,1034.490918,21.08333333,15.1608758,33,0,23,32,0,0,0,4,36,0,33,0,21,32,36,0,0,0,0,0
1664.948275,6,887.0,650.4666667,7.833333333,3.527777778,50.47426633,28.69158624,0.7820228,1.5588096669999998,242.33333330000002,177.7111111,8.666666667000001,3.422222222,6,0,2,6,0,0,0,0,6,0,6,0,2,6,6,0,0,0,0,0
6738.549309999999,2,2154.5,0.25,15.5,2.75,60.687717000000006,29.957927,6256.762798,0.0,5835.0,212.0,15.5,2.75,2,0,2,2,0,0,0,0,2,0,2,0,2,2,2,0,0,0,0,0
11220.31646,6,6116.166667,3568.761111,18.0,7.527777778,21.47798333,14.89548061,351.79019139999997,697.0014249,3706.0,2990.7194440000003,14.83333333,5.416666667,6,0,6,5,0,0,0,5,6,0,6,0,6,4,6,0,0,3,0,0
12967.17691,18,216567.3889,154995.5043,209.4444444,142.3428488,22.580699499999998,11.64996769,9.888374647000001,21.35903276,5434.388889,2818.109629,71.05555556,46.31729644,18,0,14,17,0,0,0,3,18,0,18,0,14,15,18,0,0,2,0,1
7186.543736,4,5262.0,0.0,13.0,0.375,14.239866500000002,0.004990292,0.012678333,0.006207258,363.0,0.0,11.25,0.270833333,4,0,4,4,0,0,0,0,4,0,4,0,4,4,4,0,0,0,0,0
384.199537,10,632.2,141.6427778,5.2,0.43535714299999995,6.7587554999999995,4.1426528,9604.246837,17964.56223,619.2,375.0418254,5.9,0.633888889,10,0,10,7,0,0,0,3,10,0,10,0,10,10,10,0,0,0,0,0
418.610952,2,334.0,0.0,1.0,0.0,0.0153575,8.08e-05,43216.9817,0.0,20.0,0.0,1.0,0.0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1738.900202,22,313.0,0.0,3.4090909089999997,0.37970285299999995,121.0524703,28.632058,4718.134033,5730.894848,387.2727273,52.94923873,5.409090909,0.37970285299999995,22,0,22,0,0,0,0,22,22,0,22,0,22,9,22,0,0,0,0,0
396.227584,17,701.8823529,142.5071074,3.823529412,0.367604301,106.90109550000001,40.1119098,6674.920219,10154.68287,440.6470588,90.43197928,5.764705882,0.42296762299999996,17,0,17,0,0,0,0,16,17,0,17,0,17,10,17,0,0,0,0,0
2831.0555489999997,4,44686.5,30676.70833,52.5,30.29166667,102.555062,54.93058246,1704.2453309999999,2409.948316,830.25,175.27083330000002,21.75,7.895833333,4,0,4,4,0,0,0,1,4,0,4,0,4,3,4,0,0,0,0,0
1807.876125,2,4868.0,2365.5,16.0,4.5,3.2599895,0.78936375,0.7331989999999999,0.0,1006.5,203.75,12.5,2.75,2,0,2,2,0,0,0,0,2,0,2,0,2,2,2,0,0,0,0,0
179.176142,94,0.0,0.0,0.0,0.0,0.0,0.0,2332.618509,683.4697522999999,0.0,0.0,1.0,0.0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5823.7262359999995,3,699.3333332999999,233.11111110000002,4.0,1.166666667,1.739360667,0.152094944,94.7260265,94.7231625,291.3333333,97.11111111,4.666666667,0.8888888890000001,2,0,2,2,0,0,0,1,3,0,2,0,2,2,3,0,0,0,0,0
256.90615299999996,2,65813.0,219.5,77.5,2.25,122.58369450000001,1.49315175,13.096322,0.0,540.5,92.75,39.0,0.5,2,0,2,2,0,0,0,0,2,0,2,0,2,2,2,0,0,0,0,0
6125.195875,1,1437.0,0.0,18.0,0.0,122.24536,0.0,0.0,0.0,234.0,0.0,18.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
5926.526793999999,1,8419.0,0.0,16.0,0.0,18.666570999999998,0.0,0.0,0.0,899.0,0.0,11.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
5737.458818,3,1153.666667,142.88888889999998,18.0,0.5,121.639874,0.1663775,1191.265019,1188.391793,2057.333333,8.222222222000001,18.33333333,0.27777777800000003,3,0,3,3,0,0,0,0,3,0,3,0,3,3,3,0,0,0,0,0
4181.306562,3,6482.0,186.83333330000002,19.0,3.333333333,63.78941700000001,26.05797067,587.363009,587.3448589999999,834.6666667000001,243.61111110000002,16.33333333,3.0555555560000003,3,0,3,3,0,0,0,0,3,0,3,0,3,3,3,0,0,0,0,0
8979.495077,2,5798.5,1054.25,27.5,7.75,139.80884,62.435971499999994,0.003775,0.0,1086.0,362.5,26.0,7.5,2,0,2,2,0,0,0,0,2,0,2,0,2,2,2,0,0,0,0,0
11069.34875,2,184.5,92.25,15.0,6.0,66.486502,27.474617499999997,1.7535490000000002,0.0,7695.5,3847.75,16.0,6.0,2,0,1,2,0,0,0,0,2,0,2,0,1,2,2,0,0,0,0,0
9148.827906999999,1,2533.0,0.0,6.0,0.0,1.7891400000000002,0.0,0.0,0.0,804.0,0.0,6.0,0.0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0
10201.33851,1,368.0,0.0,17.0,0.0,120.90675700000001,0.0,0.0,0.0,995.0,0.0,17.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
13755.06283,2,461.0,230.5,9.5,3.25,64.88108199999999,27.7801385,0.0032270000000000003,0.0,395.0,197.5,10.5,3.25,2,0,1,2,0,0,0,0,2,0,2,0,1,2,2,0,0,0,0,0
467.978873,28,58.0,0.0,4.964285714,0.07096756,5.711443929,0.278437518,3941.8854869999996,4204.556295,1024.0,0.0,5.285714286,0.368753785,28,0,28,28,0,0,0,1,28,0,28,0,28,27,28,0,0,0,0,0
11896.43658,1,694.0,0.0,26.0,0.0,209.080368,0.0,0.0,0.0,587.0,0.0,27.0,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
